,time,2dmu,2dmv
770,6.037000000000001,0.607,0.45
771,6.037000000000001,0.607,0.45
772,6.037000000000001,0.607,0.449
773,6.037000000000001,0.607,0.449
774,6.0779999999999985,0.607,0.449
775,6.0779999999999985,0.607,0.449
776,6.0779999999999985,0.607,0.449
777,6.0779999999999985,0.607,0.449
778,6.0779999999999985,0.606,0.449
779,6.0779999999999985,0.606,0.449
780,6.1179999999999986,0.606,0.449
781,6.1179999999999986,0.606,0.449
782,6.1179999999999986,0.606,0.449
783,6.1179999999999986,0.606,0.449
784,6.158,0.606,0.449
785,6.158,0.606,0.449
786,6.158,0.606,0.449
787,6.158,0.606,0.449
788,6.158,0.605,0.449
789,6.158,0.605,0.449
790,6.198,0.605,0.449
791,6.198,0.605,0.449
792,6.198,0.605,0.448
793,6.198,0.605,0.448
794,6.239,0.604,0.448
795,6.239,0.604,0.448
796,6.239,0.603,0.447
797,6.239,0.603,0.447
798,6.279,0.603,0.447
799,6.279,0.603,0.447
800,6.279,0.602,0.447
801,6.279,0.602,0.447
802,6.279,0.602,0.447
803,6.279,0.602,0.447
804,6.319,0.601,0.446
805,6.319,0.601,0.446
806,6.319,0.6,0.446
807,6.319,0.6,0.446
808,6.36,0.599,0.446
809,6.36,0.599,0.446
810,6.36,0.597,0.446
811,6.36,0.597,0.446
812,6.36,0.597,0.446
813,6.36,0.597,0.446
814,6.4,0.596,0.445
815,6.4,0.596,0.445
816,6.4,0.595,0.445
817,6.4,0.595,0.445
818,6.44,0.593,0.445
819,6.44,0.593,0.445
820,6.44,0.5920000000000001,0.446
821,6.44,0.5920000000000001,0.446
822,6.48,0.5920000000000001,0.446
823,6.48,0.5920000000000001,0.446
824,6.48,0.59,0.445
825,6.48,0.59,0.445
826,6.48,0.589,0.446
827,6.48,0.589,0.446
828,6.521,0.5870000000000001,0.446
829,6.521,0.5870000000000001,0.446
830,6.521,0.586,0.446
831,6.521,0.586,0.446
832,6.561,0.586,0.447
833,6.561,0.586,0.447
834,6.561,0.586,0.447
835,6.561,0.586,0.447
836,6.561,0.584,0.447
837,6.561,0.584,0.447
838,6.601,0.581,0.448
839,6.601,0.581,0.448
840,6.601,0.579,0.449
841,6.601,0.579,0.449
842,6.642,0.5770000000000001,0.449
843,6.642,0.5770000000000001,0.449
844,6.642,0.575,0.45
845,6.642,0.575,0.45
846,6.642,0.573,0.45
847,6.642,0.573,0.45
848,6.683,0.57,0.451
849,6.683,0.57,0.451
850,6.683,0.5660000000000001,0.452
851,6.683,0.5660000000000001,0.452
852,6.723,0.563,0.453
853,6.723,0.563,0.453
854,6.723,0.561,0.454
855,6.723,0.561,0.454
856,6.7639999999999985,0.5589999999999999,0.454
857,6.7639999999999985,0.5589999999999999,0.454
858,6.7639999999999985,0.556,0.456
859,6.7639999999999985,0.556,0.456
860,6.7639999999999985,0.5539999999999999,0.456
861,6.7639999999999985,0.5539999999999999,0.456
862,6.803,0.55,0.458
863,6.803,0.55,0.458
864,6.803,0.547,0.459
865,6.803,0.547,0.459
866,6.8439999999999985,0.544,0.46
867,6.8439999999999985,0.544,0.46
868,6.8439999999999985,0.541,0.461
869,6.8439999999999985,0.541,0.461
870,6.8439999999999985,0.542,0.461
871,6.8439999999999985,0.542,0.461
872,6.885,0.542,0.461
873,6.885,0.542,0.461
874,6.885,0.539,0.462
875,6.885,0.539,0.462
876,6.925,0.5379999999999999,0.463
877,6.925,0.5379999999999999,0.463
878,6.925,0.536,0.464
879,6.925,0.536,0.464
880,6.925,0.535,0.464
881,6.925,0.535,0.464
882,6.965,0.534,0.465
883,6.965,0.534,0.465
884,6.965,0.534,0.465
885,6.965,0.534,0.465
886,7.005,0.534,0.466
887,7.005,0.534,0.466
888,7.005,0.5329999999999999,0.466
889,7.005,0.5329999999999999,0.466
890,7.046,0.5329999999999999,0.466
891,7.046,0.5329999999999999,0.466
892,7.046,0.5329999999999999,0.467
893,7.046,0.5329999999999999,0.467
894,7.046,0.5329999999999999,0.467
895,7.046,0.5329999999999999,0.467
