,time,2dmu,2dmv
606,4.634,0.498,0.47
607,4.634,0.498,0.47
608,4.634,0.498,0.47
609,4.634,0.498,0.47
610,4.675,0.498,0.47
611,4.675,0.498,0.47
612,4.675,0.498,0.47
613,4.675,0.498,0.47
614,4.716,0.498,0.47
615,4.716,0.498,0.47
616,4.716,0.498,0.469
617,4.716,0.498,0.469
618,4.716,0.498,0.469
619,4.716,0.498,0.469
620,4.756,0.498,0.469
621,4.756,0.498,0.469
622,4.756,0.498,0.469
623,4.756,0.498,0.469
624,4.797,0.498,0.468
625,4.797,0.498,0.468
626,4.797,0.498,0.468
627,4.797,0.498,0.468
628,4.797,0.498,0.468
629,4.797,0.498,0.468
630,4.837,0.498,0.468
631,4.837,0.498,0.468
632,4.837,0.498,0.468
633,4.837,0.498,0.468
634,4.878,0.498,0.467
635,4.878,0.498,0.467
636,4.878,0.498,0.467
637,4.878,0.498,0.467
638,4.878,0.4970000000000001,0.467
639,4.878,0.4970000000000001,0.467
640,4.918,0.4970000000000001,0.467
641,4.918,0.4970000000000001,0.467
642,4.918,0.4970000000000001,0.467
643,4.918,0.4970000000000001,0.467
644,4.958,0.4970000000000001,0.467
645,4.958,0.4970000000000001,0.467
646,4.958,0.4970000000000001,0.467
647,4.958,0.4970000000000001,0.467
648,4.999,0.4970000000000001,0.466
649,4.999,0.4970000000000001,0.466
650,4.999,0.4970000000000001,0.466
651,4.999,0.4970000000000001,0.466
652,4.999,0.4970000000000001,0.466
653,4.999,0.4970000000000001,0.466
654,5.04,0.4970000000000001,0.466
655,5.04,0.4970000000000001,0.466
656,5.04,0.4970000000000001,0.466
657,5.04,0.4970000000000001,0.466
658,5.08,0.4970000000000001,0.466
659,5.08,0.4970000000000001,0.466
660,5.08,0.4970000000000001,0.466
661,5.08,0.4970000000000001,0.466
662,5.08,0.4970000000000001,0.466
663,5.08,0.4970000000000001,0.466
664,5.121,0.4970000000000001,0.466
665,5.121,0.4970000000000001,0.466
666,5.121,0.4970000000000001,0.466
667,5.121,0.4970000000000001,0.466
668,5.1610000000000005,0.4970000000000001,0.466
669,5.1610000000000005,0.4970000000000001,0.466
670,5.1610000000000005,0.4970000000000001,0.467
671,5.1610000000000005,0.4970000000000001,0.467
672,5.1610000000000005,0.4970000000000001,0.467
673,5.1610000000000005,0.4970000000000001,0.467
674,5.202000000000001,0.4970000000000001,0.467
675,5.202000000000001,0.4970000000000001,0.467
676,5.202000000000001,0.4970000000000001,0.467
677,5.202000000000001,0.4970000000000001,0.467
678,5.242000000000001,0.4970000000000001,0.467
679,5.242000000000001,0.4970000000000001,0.467
680,5.242000000000001,0.4970000000000001,0.467
681,5.242000000000001,0.4970000000000001,0.467
682,5.282,0.4970000000000001,0.467
683,5.282,0.4970000000000001,0.467
684,5.282,0.4970000000000001,0.467
685,5.282,0.4970000000000001,0.467
686,5.282,0.4970000000000001,0.467
687,5.282,0.4970000000000001,0.467
688,5.323,0.4970000000000001,0.468
689,5.323,0.4970000000000001,0.468
690,5.323,0.4970000000000001,0.468
691,5.323,0.4970000000000001,0.468
692,5.364,0.4970000000000001,0.468
693,5.364,0.4970000000000001,0.468
694,5.364,0.4970000000000001,0.468
695,5.364,0.4970000000000001,0.468
696,5.364,0.4970000000000001,0.468
697,5.364,0.4970000000000001,0.468
698,5.404,0.4970000000000001,0.468
699,5.404,0.4970000000000001,0.468
700,5.404,0.4970000000000001,0.468
701,5.404,0.4970000000000001,0.468
702,5.445,0.4970000000000001,0.468
703,5.445,0.4970000000000001,0.468
704,5.445,0.4970000000000001,0.468
705,5.445,0.4970000000000001,0.468
706,5.445,0.4970000000000001,0.468
707,5.445,0.4970000000000001,0.468
708,5.4860000000000015,0.4970000000000001,0.468
709,5.4860000000000015,0.4970000000000001,0.468
710,5.4860000000000015,0.4970000000000001,0.468
711,5.4860000000000015,0.4970000000000001,0.468
712,5.527,0.4970000000000001,0.469
713,5.527,0.4970000000000001,0.469
714,5.527,0.4970000000000001,0.469
715,5.527,0.4970000000000001,0.469
716,5.568,0.4970000000000001,0.469
717,5.568,0.4970000000000001,0.469
718,5.568,0.4970000000000001,0.469
719,5.568,0.4970000000000001,0.469
720,5.568,0.4970000000000001,0.469
721,5.568,0.4970000000000001,0.469
722,5.608,0.4970000000000001,0.469
723,5.608,0.4970000000000001,0.469
724,5.608,0.4970000000000001,0.469
725,5.608,0.4970000000000001,0.469
726,5.649,0.4970000000000001,0.469
727,5.649,0.4970000000000001,0.469
728,5.649,0.4970000000000001,0.469
729,5.649,0.4970000000000001,0.469
730,5.649,0.4970000000000001,0.469
731,5.649,0.4970000000000001,0.469
732,5.689,0.4970000000000001,0.469
733,5.689,0.4970000000000001,0.469
734,5.689,0.4970000000000001,0.469
735,5.689,0.4970000000000001,0.469
736,5.731,0.4970000000000001,0.469
737,5.731,0.4970000000000001,0.469
738,5.731,0.4970000000000001,0.469
739,5.731,0.4970000000000001,0.469
740,5.731,0.4970000000000001,0.469
741,5.731,0.4970000000000001,0.469
742,5.772,0.4970000000000001,0.469
743,5.772,0.4970000000000001,0.469
744,5.772,0.4970000000000001,0.469
745,5.772,0.4970000000000001,0.469
746,5.813,0.4970000000000001,0.469
747,5.813,0.4970000000000001,0.469
748,5.813,0.496,0.469
749,5.813,0.496,0.469
750,5.813,0.4970000000000001,0.469
751,5.813,0.4970000000000001,0.469
752,5.852,0.4970000000000001,0.469
753,5.852,0.4970000000000001,0.469
754,5.852,0.4970000000000001,0.469
755,5.852,0.4970000000000001,0.469
756,5.892,0.4970000000000001,0.469
757,5.892,0.4970000000000001,0.469
758,5.892,0.4970000000000001,0.469
759,5.892,0.4970000000000001,0.469
760,5.933,0.4970000000000001,0.469
761,5.933,0.4970000000000001,0.469
762,5.933,0.4970000000000001,0.469
763,5.933,0.4970000000000001,0.469
764,5.933,0.4970000000000001,0.469
765,5.933,0.4970000000000001,0.469
766,5.974,0.4970000000000001,0.469
767,5.974,0.4970000000000001,0.469
768,5.974,0.4970000000000001,0.469
769,5.974,0.4970000000000001,0.469
770,6.0139999999999985,0.4970000000000001,0.468
771,6.0139999999999985,0.4970000000000001,0.468
772,6.0139999999999985,0.4970000000000001,0.468
773,6.0139999999999985,0.4970000000000001,0.468
774,6.0139999999999985,0.4970000000000001,0.468
775,6.0139999999999985,0.4970000000000001,0.468
776,6.055,0.496,0.468
777,6.055,0.496,0.468
778,6.055,0.496,0.468
779,6.055,0.496,0.468
780,6.095,0.496,0.468
781,6.095,0.496,0.468
782,6.095,0.496,0.468
783,6.095,0.496,0.468
784,6.095,0.496,0.468
785,6.095,0.496,0.468
786,6.136,0.4970000000000001,0.468
787,6.136,0.4970000000000001,0.468
788,6.136,0.4970000000000001,0.468
789,6.136,0.4970000000000001,0.468
790,6.1770000000000005,0.4970000000000001,0.468
